,name,unit,iou,label,category
38084,Supervised(R),1220,0.06234318017959595,house,object
38085,Supervised(R),1221,0.04622640833258629,car,object
38086,Supervised(R),1222,0.026359830051660538,person-t,part
38087,Supervised(R),1223,0.06230577826499939,waterfall,object
38088,Supervised(R),1224,0.03950157389044762,person-b,part
38089,Supervised(R),1225,0.0428205281496048,orange,color
38090,Supervised(R),1226,0.029586873948574066,bottle,object
38091,Supervised(R),1227,0.05905349180102348,person-b,part
38092,Supervised(R),1228,0.06507200747728348,water,object
38093,Supervised(R),1229,0.03163333609700203,grandstand,object
38094,Supervised(R),1230,0.024067221209406853,swimming pool,object
38095,Supervised(R),1231,0.05267705023288727,car,object
38096,Supervised(R),1232,0.023557618260383606,person,object
38097,Supervised(R),1233,0.06722648441791534,airplane,object
38098,Supervised(R),1234,0.032485708594322205,person-b,part
38099,Supervised(R),1235,0.04423424229025841,person-b,part
38100,Supervised(R),1236,0.08457552641630173,rock,object
38101,Supervised(R),1237,0.03933899104595184,table,object
38102,Supervised(R),1238,0.023913264274597168,table,object
38103,Supervised(R),1239,0.021475384011864662,table,object
38104,Supervised(R),1240,0.029373284429311752,leg,part
38105,Supervised(R),1241,0.03183126822113991,door,object
38106,Supervised(R),1242,0.029944080859422684,grass,object
38107,Supervised(R),1243,0.05199247971177101,person-b,part
38108,Supervised(R),1244,0.024320773780345917,car,object
38109,Supervised(R),1245,0.15313075482845306,sea,object
38110,Supervised(R),1246,0.0382806695997715,building-b,part
38111,Supervised(R),1247,0.021897586062550545,horse,object
38112,Supervised(R),1248,0.0861031785607338,washer,object
38113,Supervised(R),1249,0.030341634526848793,torso,part
38114,Supervised(R),1250,0.0705796480178833,person-b,part
38115,Supervised(R),1251,0.03206270560622215,wall-b,part
38116,Supervised(R),1252,0.018002040684223175,building-r,part
38117,Supervised(R),1253,0.025500312447547913,fence,object
38118,Supervised(R),1254,0.07278453558683395,road,object
38119,Supervised(R),1255,0.029331419616937637,earth,object
38120,Supervised(R),1256,0.01801123470067978,wall-b,part
38121,Supervised(R),1257,0.04818218946456909,person-b,part
38122,Supervised(R),1258,0.03226041793823242,building-t,part
38123,Supervised(R),1259,0.03299720957875252,shelf,object
38124,Supervised(R),1260,0.032487351447343826,table,object
38125,Supervised(R),1261,0.03879249095916748,house,object
38126,Supervised(R),1262,0.04091014340519905,fence,object
38127,Supervised(R),1263,0.027742937207221985,rock,object
38128,Supervised(R),1264,0.03457477316260338,torso,part
38129,Supervised(R),1265,0.04085105285048485,horse,object
38130,Supervised(R),1266,0.02916065789759159,metal,material
38131,Supervised(R),1267,0.04090581834316254,shelf,object
38132,Supervised(R),1268,0.03002123534679413,car,object
38133,Supervised(R),1269,0.05249958857893944,signboard,object
38134,Supervised(R),1270,0.042523253709077835,food,material
38135,Supervised(R),1271,0.04824811965227127,signboard,object
38136,Supervised(R),1272,0.018351057544350624,torso,part
38137,Supervised(R),1273,0.030536962673068047,person,object
38138,Supervised(R),1274,0.024830663576722145,airplane,object
38139,Supervised(R),1275,0.021727873012423515,car,object
38140,Supervised(R),1276,0.04368951916694641,plant,object
38141,Supervised(R),1277,0.04197419807314873,waterfall,object
38142,Supervised(R),1278,0.0279069971293211,leg,part
38143,Supervised(R),1279,0.13709086179733276,ceiling-b,part
38144,Supervised(R),1280,0.03527618199586868,house,object
38145,Supervised(R),1281,0.07960570603609085,food,material
38146,Supervised(R),1282,0.0285667534917593,person-b,part
38147,Supervised(R),1283,0.03913160786032677,grandstand,object
38148,Supervised(R),1284,0.017617590725421906,person-b,part
38149,Supervised(R),1285,0.02669524773955345,fur,material
38150,Supervised(R),1286,0.029425444081425667,plant,object
38151,Supervised(R),1287,0.033612120896577835,leg,part
38152,Supervised(R),1288,0.026593860238790512,rock,object
38153,Supervised(R),1289,0.031174110248684883,person-b,part
38154,Supervised(R),1290,0.044014278799295425,person-r,part
38155,Supervised(R),1291,0.12275104969739914,sea,object
38156,Supervised(R),1292,0.024719752371311188,torso,part
38157,Supervised(R),1293,0.06990766525268555,sky-t,part
38158,Supervised(R),1294,0.05117901414632797,house,object
38159,Supervised(R),1295,0.027603566646575928,person-r,part
38160,Supervised(R),1296,0.02435828000307083,car-t,part
38161,Supervised(R),1297,0.02267630398273468,car,object
38162,Supervised(R),1298,0.020070070400834084,metal,material
38163,Supervised(R),1299,0.11086799204349518,flower,object
38164,Supervised(R),1300,0.08774969726800919,floor,object
38165,Supervised(R),1301,0.06138385459780693,food,object
38166,Supervised(R),1302,0.04711345583200455,white,color
38167,Supervised(R),1303,0.046248212456703186,bed,object
38168,Supervised(R),1304,0.039342932403087616,grass,object
38169,Supervised(R),1305,0.02071318030357361,ball,object
38170,Supervised(R),1306,0.048575274646282196,leg,part
38171,Supervised(R),1307,0.02832123264670372,sky-b,part
38172,Supervised(R),1308,0.02611086331307888,person,object
38173,Supervised(R),1309,0.04859243333339691,monitor,object
38174,Supervised(R),1310,0.04060398414731026,seat,object
38175,Supervised(R),1311,0.040021397173404694,leg,part
38176,Supervised(R),1312,0.0865367129445076,grass,object
38177,Supervised(R),1313,0.04115577042102814,shelf,object
38178,Supervised(R),1314,0.03342265263199806,fur,material
38179,Supervised(R),1315,0.02050747349858284,fur,material
38180,Supervised(R),1316,0.06976014375686646,mountain,object
38181,Supervised(R),1317,0.04778696969151497,rock,object
38182,Supervised(R),1318,0.04331175610423088,food,material
38183,Supervised(R),1319,0.03371504321694374,fur,material
38184,Supervised(R),1320,0.024130400270223618,wall-r,part
38185,Supervised(R),1321,0.024645954370498657,skin,material
38186,Supervised(R),1322,0.015120290219783783,person-b,part
38187,Supervised(R),1323,0.04251023381948471,book,object
38188,Supervised(R),1324,0.038249991834163666,airplane,object
38189,Supervised(R),1325,0.046263229101896286,rock,object
38190,Supervised(R),1326,0.027156611904501915,person-t,part
38191,Supervised(R),1327,0.04362980276346207,ceramic,material
38192,Supervised(R),1328,0.05877659469842911,person-b,part
38193,Supervised(R),1329,0.033356111496686935,house,object
38194,Supervised(R),1330,0.03738359361886978,person,object
38195,Supervised(R),1331,0.06406881660223007,table,object
38196,Supervised(R),1332,0.027258213609457016,monitor,object
38197,Supervised(R),1333,0.05777999386191368,earth,object
38198,Supervised(R),1334,0.1732286810874939,car,object
38199,Supervised(R),1335,0.029449325054883957,washer,object
38200,Supervised(R),1336,0.026458628475666046,person-b,part
38201,Supervised(R),1337,0.01948481984436512,plastic,material
38202,Supervised(R),1338,0.01811293140053749,metal,material
38203,Supervised(R),1339,0.04360220581293106,ball,object
38204,Supervised(R),1340,0.056610122323036194,seat,object
38205,Supervised(R),1341,0.04500173404812813,washer,object
38206,Supervised(R),1342,0.03824279084801674,torso,part
38207,Supervised(R),1343,0.12993721663951874,car,object
38208,Supervised(R),1344,0.02309638075530529,flower,object
38209,Supervised(R),1345,0.03976886346936226,shelf,object
38210,Supervised(R),1346,0.049697116017341614,leg,part
38211,Supervised(R),1347,0.03310217335820198,car,object
38212,Supervised(R),1348,0.03648688644170761,person-b,part
38213,Supervised(R),1349,0.021767854690551758,body,part
38214,Supervised(R),1350,0.02150617353618145,floor-t,part
38215,Supervised(R),1351,0.026572519913315773,person-b,part
38216,Supervised(R),1352,0.032674048095941544,bookcase,object
38217,Supervised(R),1353,0.04017404094338417,monitor,object
38218,Supervised(R),1354,0.027190281078219414,person-b,part
38219,Supervised(R),1355,0.02458968199789524,rock,object
38220,Supervised(R),1356,0.018818749114871025,car,object
38221,Supervised(R),1357,0.026120390743017197,person-b,part
38222,Supervised(R),1358,0.07062515616416931,airplane,object
38223,Supervised(R),1359,0.07294248044490814,sky-l,part
38224,Supervised(R),1360,0.06010306626558304,signboard,object
38225,Supervised(R),1361,0.01680944859981537,metal,material
38226,Supervised(R),1362,0.047483205795288086,ceramic,material
38227,Supervised(R),1363,0.050017084926366806,paper,material
38228,Supervised(R),1364,0.03797735273838043,ball,object
38229,Supervised(R),1365,0.01958658918738365,building-r,part
38230,Supervised(R),1366,0.02338210865855217,torso,part
38231,Supervised(R),1367,0.03423469141125679,torso,part
38232,Supervised(R),1368,0.03806792199611664,grass,object
38233,Supervised(R),1369,0.06423065066337585,car,object
38234,Supervised(R),1370,0.019343165680766106,person-b,part
38235,Supervised(R),1371,0.031568270176649094,person-b,part
38236,Supervised(R),1372,0.028531502932310104,person-b,part
38237,Supervised(R),1373,0.022196179255843163,rock,object
38238,Supervised(R),1374,0.033405326306819916,ceiling-b,part
38239,Supervised(R),1375,0.014745408669114113,person-t,part
38240,Supervised(R),1376,0.055056486278772354,rock,object
38241,Supervised(R),1377,0.023799939081072807,metal,material
38242,Supervised(R),1378,0.04583818465471268,person,object
38243,Supervised(R),1379,0.038348238915205,table,object
38244,Supervised(R),1380,0.023216612637043,car,object
38245,Supervised(R),1381,0.0629151463508606,person-t,part
38246,Supervised(R),1382,0.02993190661072731,person,object
38247,Supervised(R),1383,0.02257070504128933,metal,material
38248,Supervised(R),1384,0.04670798033475876,seat,object
38249,Supervised(R),1385,0.07172174006700516,person-t,part
38250,Supervised(R),1386,0.021927835419774055,signboard,object
38251,Supervised(R),1387,0.04830501601099968,person-r,part
38252,Supervised(R),1388,0.04126116260886192,person-b,part
38253,Supervised(R),1389,0.020084699615836143,sea,object
38254,Supervised(R),1390,0.04031354561448097,skin,material
38255,Supervised(R),1391,0.024546358734369278,pink,color
38256,Supervised(R),1392,0.05151555687189102,red,color
38257,Supervised(R),1393,0.02959194779396057,rock,object
38258,Supervised(R),1394,0.05248403549194336,person-t,part
38259,Supervised(R),1395,0.04460380598902702,sky-b,part
38260,Supervised(R),1396,0.021785352379083633,earth,object
38261,Supervised(R),1397,0.04367617145180702,stairway,object
38262,Supervised(R),1398,0.023668184876441956,fence,object
38263,Supervised(R),1399,0.025715678930282593,box,object
38264,Supervised(R),1400,0.047064464539289474,door,object
38265,Supervised(R),1401,0.028088821098208427,person-b,part
38266,Supervised(R),1402,0.08237645030021667,car,object
38267,Supervised(R),1403,0.04576504975557327,sea,object
38268,Supervised(R),1404,0.0883762389421463,person-b,part
38269,Supervised(R),1405,0.04626087471842766,person-b,part
38270,Supervised(R),1406,0.020061062648892403,truck,object
38271,Supervised(R),1407,0.04247657582163811,paper,material
38272,Supervised(R),1408,0.0335867702960968,stone,material
38273,Supervised(R),1409,0.031053636223077774,airplane,object
38274,Supervised(R),1410,0.026408635079860687,stone,material
38275,Supervised(R),1411,0.019660912454128265,bridge,object
38276,Supervised(R),1412,0.025120658800005913,person-b,part
38277,Supervised(R),1413,0.023274853825569153,plastic,material
38278,Supervised(R),1414,0.02974179945886135,bus,object
38279,Supervised(R),1415,0.031217876821756363,person-b,part
38280,Supervised(R),1416,0.028281036764383316,paper,material
38281,Supervised(R),1417,0.03637697547674179,orange,color
38282,Supervised(R),1418,0.028952252119779587,car,object
38283,Supervised(R),1419,0.07240784913301468,plant,object
38284,Supervised(R),1420,0.08562977612018585,earth,object
38285,Supervised(R),1421,0.08284171670675278,car,object
38286,Supervised(R),1422,0.06927632540464401,ceiling-b,part
38287,Supervised(R),1423,0.030895141884684563,car,object
38288,Supervised(R),1424,0.08758127689361572,sea,object
38289,Supervised(R),1425,0.02791416458785534,airplane,object
38290,Supervised(R),1426,0.04512615129351616,table,object
38291,Supervised(R),1427,0.017564967274665833,metal,material
38292,Supervised(R),1428,0.0816241130232811,hair,material
38293,Supervised(R),1429,0.033110361546278,bed,object
38294,Supervised(R),1430,0.04455466940999031,earth,object
38295,Supervised(R),1431,0.05138138309121132,ball,object
38296,Supervised(R),1432,0.04224763810634613,table,object
38297,Supervised(R),1433,0.026999304071068764,ceramic,material
38298,Supervised(R),1434,0.030623437836766243,horse,object
38299,Supervised(R),1435,0.030948761850595474,fur,material
38300,Supervised(R),1436,0.0423504039645195,head,part
38301,Supervised(R),1437,0.03794410452246666,torso,part
38302,Supervised(R),1438,0.08578915148973465,table,object
38303,Supervised(R),1439,0.0246964730322361,person,object
38304,Supervised(R),1440,0.07089725136756897,torso,part
38305,Supervised(R),1441,0.028050830587744713,washer,object
38306,Supervised(R),1442,0.014296520501375198,food,material
38307,Supervised(R),1443,0.030452631413936615,fur,material
38308,Supervised(R),1444,0.020780202001333237,horse,object
38309,Supervised(R),1445,0.02563781477510929,mountain,object
38310,Supervised(R),1446,0.022623740136623383,plastic,material
38311,Supervised(R),1447,0.04896176978945732,sand,object
38312,Supervised(R),1448,0.055746644735336304,person,object
38313,Supervised(R),1449,0.05114886537194252,car,object
38314,Supervised(R),1450,0.04366077855229378,paper,material
38315,Supervised(R),1451,0.03551770746707916,bicycle,object
38316,Supervised(R),1452,0.03537458926439285,bed,object
38317,Supervised(R),1453,0.047281596809625626,torso,part
38318,Supervised(R),1454,0.021000994369387627,house,object
38319,Supervised(R),1455,0.023488547652959824,fur,material
38320,Supervised(R),1456,0.051682133227586746,bed,object
38321,Supervised(R),1457,0.034137606620788574,person-b,part
38322,Supervised(R),1458,0.02196981944143772,ceiling,object
38323,Supervised(R),1459,0.03783061355352402,sea,object
38324,Supervised(R),1460,0.030107596889138222,ceramic,material
38325,Supervised(R),1461,0.018235905095934868,glass,material
38326,Supervised(R),1462,0.053195979446172714,bed,object
38327,Supervised(R),1463,0.023402316495776176,chair,object
38328,Supervised(R),1464,0.023881636559963226,plastic,material
38329,Supervised(R),1465,0.013588907197117805,building-r,part
38330,Supervised(R),1466,0.03434169292449951,plaything,object
38331,Supervised(R),1467,0.04261332005262375,horse,object
38332,Supervised(R),1468,0.03557794168591499,building-t,part
